timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
35:52.4,,,96,,98.5,,,,,,,51,-2.8653271,43.233402000000005,113.05878999999999,35:52.3,6,0.114,0101000020E61000009DCE5EA330EC06C017388822E09D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,12.13555211943299,14.103811067297459,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,45,4.0
35:58.1,,,96,,98.5,,,,,,,51,-2.8636117000000003,43.233833000000004,110.31046,35:58.4,6,-0.23399999999999999,0101000020E6100000D460DF44ADE806C048252A3AEE9D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,12.617137315126788,11.705340576466062,,,,,,,,,,,,80,
36:03.7,,,96,,98.5,,,,,,,51,-2.862212,43.234123,106.79706000000002,36:03.4,6,0.262,0101000020E61000003B19D054CFE506C01DC877CBF79D4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,11.60298137287543,16.64103655416868,,,,,,,,,,,,25,
36:09.2,,,96,,98.5,,,,,,,51,-2.8608569999999998,43.234528000000005,105.67755,36:09.5,6,-0.28,0101000020E6100000D311F3F908E306C08B58CBFE049E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,12.658846799450057,11.492349679419128,,,,,,,,,,,,25,
36:16.6,,,96,,98.5,,,,,,,51,-2.8593962000000004,43.234825,107.499664,36:17.4,6,-0.721,0101000020E61000002408181E0BE006C04F791AB50E9E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,13.534193913172478,6.789620335290806,,,,,,,,,,,,100,
36:26.2,,,96,,98.5,,,,,,,51,-2.8573132,43.235073,108.98398999999999,36:26.3,6,-0.10800000000000001,0101000020E6100000D5AEFBFEC6DB06C01CD967DF169E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,13.60671558878655,6.377081744662417,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,25,5.0
36:39.4,,,96,,98.5,,,,,,,51,-2.85462,43.235374,110.91895,36:39.4,6,-0.013000000000000001,0101000020E61000000425DB0543D606C01A02B2CB209E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,12.97305696960564,9.857878926044526,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,20,5.0
36:44.9,,,96,,98.5,,,,,,,51,-2.8509599999999997,43.23601,114.56591,36:44.8,6,0.046,0101000020E61000000DDE301EC4CE06C0F96FE290359E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,14.92890719634408,-2.0512642587255603,,,,,,,,,,,,25,
36:50.4,,,96,,98.5,,,,,,,51,-2.849564,43.23596,114.202805,36:49.9,6,0.49200000000000005,0101000020E61000007BB21035E8CB06C0589B29DA339E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,15.42834391581821,-5.912011313331911,,,,,,,,,,,,8,
36:57.3,,,96,,98.5,,,,,,,51,-2.8476326000000003,43.23576,114.59345,36:57.3,6,0.015,0101000020E61000007C54A993F3C706C088E281562D9E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.088173216445345,-12.168823348802224,,,,,,,,,,,,100,
37:02.7,,,96,,98.5,,,,,,,51,-2.845351,43.235268,112.27523000000001,37:03.0,6,-0.225,0101000020E6100000DB42816047C306C05C322D371D9E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.171940291109372,-13.12089662688651,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,25,6.0
37:08.2,,,96,,98.5,,,,,,,51,-2.843695,43.234882,111.56143999999999,37:08.0,6,0.212,0101000020E6100000EA2FF815E3BF06C09CE8F1A3109E4540,20230420_DACIA_BILBAO_EIBAR_051,,d2,33:44.3,05:18.4,DACIA_SPRING,Dacia Spring 33 kW,33000,139,36:44.8,10.5,16.9,300,WNW,16.506272631843878,-17.60807237393262,216.0,138.0,,3.0,40.0,,,,172.0,183.0,33.0,25,6.0
