timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
24:29.2,,,79,,98.5,,,,,,,57,-1.9583436,43.324397999999995,148.77527,24:28.8,6,0.475,0101000020E610000046DABE2E6055FFBF5C16D9EF85A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-8.979798486314627,33.83963198011571,446,112,1.0,43.0,308.0,,,,94,208,238,8,2
24:35.0,,,79,,98.5,,,,,,,57,-1.9581317999999999,43.32454,149.22491000000002,24:34.8,6,0.201,0101000020E6100000C3B4B10A8254FFBF66CD3C778AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-7.794228634059947,0.0,446,112,1.0,43.0,308.0,,,,94,208,238,8,2
24:40.7,,,79,,98.5,,,,,,,57,-1.9581317999999999,43.32454,149.22491000000002,24:40.8,6,-0.064,0101000020E6100000C3B4B10A8254FFBF66CD3C778AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-7.794228634059947,0.0,446,112,1.0,43.0,308.0,,,,94,208,238,8,2
24:46.5,,,79,,98.5,,,,,,,57,-1.9581317999999999,43.32454,149.22491000000002,24:46.1,6,0.35700000000000004,0101000020E6100000C3B4B10A8254FFBF66CD3C778AA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,23:02.1,5.6,9,60,ENE,-8.250235900884729,53.552706283883545,446,112,1.0,43.0,308.0,,,,94,208,238,8,2
24:54.9,,,79,,98.5,,,,,,,57,-1.9571717,43.32584,148.99506,24:54.9,6,0.092,0101000020E6100000EA24F8329350FFBF561AE725B5A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,-7.356681873989894,65.17373083414134,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:01.1,,,79,,98.5,,,,,,,57,-1.9570763999999998,43.326046000000005,149.30803999999998,25:00.9,6,0.196,0101000020E61000007DF5E95F2F50FFBF5E9A64DCBBA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,0.49233517555443895,-63.135868425620636,543,72,,,,1.0,436.0,106.0,0,520,23,25,2
25:06.7,,,79,,98.5,,,,,,,57,-1.956968,43.325832,149.11389,25:06.9,6,-0.217,0101000020E610000087ED599DBD4FFFBF865968E7B4A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,5.068521934736991,-94.27524697227523,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:12.3,,,79,,98.5,,,,,,,57,-1.9570216,43.325115000000004,148.42113999999998,25:11.9,6,0.355,0101000020E6100000D0DAE9DEF54FFFBFB09E49519DA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,1.0752565795888902,-66.86168620249158,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:17.8,,,79,,98.5,,,,,,,57,-1.9568058000000002,43.32461,149.0935,25:17.9,6,-0.177,0101000020E6100000B5622C91134FFFBF5333F7D28CA94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,0.9598317803704428,-66.12212180310516,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
25:25.1,,,79,,98.5,,,,,,,57,-1.9565247,43.323975,147.24347,25:25.1,6,0.005,0101000020E6100000330F05D8EC4DFFBF3AE42C0D78A94540,20230421_DACIA_ULIA_HERNANI_057,,d3,22:09.1,03:42.1,DACIA_SPRING,Dacia Spring 33 kW,33000,139,26:45.2,5.6,9,60,ENE,0.9181218604948214,-65.85513089651954,446,112,1.0,43.0,308.0,,,,94,208,238,25,2
