timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,speed_std_10,driver_d1,driver_d2,driver_d3,driver_d4,range
18/04/2023 11:55,551,47.2,79,14.499999,99.27,-995,80,2,96,-1.05,3219,545.2181400000001,0,62000,174,-8.960529643803584,18.070233350273508,True,False,False,False,1.52962962962963
18/04/2023 11:55,553,40.5,79,14.499999,99.27,-998,2120,2,95,-0.91,3011,550.6033,0,62000,174,-7.100593445020824,16.66602998783931,True,False,False,False,1.3125
18/04/2023 11:55,556,49.1,79,14.499999,99.27,-1001,24640,2,95,8.5,3005,557.6394,0,62000,174,-7.002400043332791,11.934748519437923,True,False,False,False,1.591203703703704
18/04/2023 11:56,562,37.6,78,14.499999,99.27,-1001,0,2,96,1.56,3060,566.9081,0,62000,174,-4.34369046292879,9.214023129025978,True,False,False,False,1.2185185185185186
18/04/2023 11:56,568,39.9,78,14.499999,99.27,-1001,18120,2,96,9.02,2173,572.75464,0,62000,174,-4.782321617145207,7.536695414953507,True,False,False,False,1.2930555555555556
18/04/2023 11:56,574,24.2,78,14.499999,99.27,-1003,0,2,96,3.69,1825,578.8181,0,62000,174,-4.179855981774349,8.82068276520859,True,False,False,False,0.7842592592592593
18/04/2023 11:56,581,41.8,78,14.499999,99.27,-1003,9280,2,97,1.05,3201,585.4275,0,62000,174,-6.422543560158161,8.573090976356912,True,False,False,False,1.3546296296296296
18/04/2023 11:56,586,16.5,78,14.499999,99.27,-1003,9160,2,97,8.84,1151,591.51697,0,62000,174,-0.9461398613395848,10.990723361089723,True,False,False,False,0.5347222222222223
18/04/2023 11:56,593,44.8,78,14.499999,99.27,-1003,17480,2,98,0.0,3064,600.5288,0,62000,174,-5.196145216150828,10.93093977864885,True,False,False,False,1.451851851851852
18/04/2023 11:56,599,15.5,78,14.499999,99.27,-1006,1120,2,99,4.22,1239,606.94434,0,62000,174,-2.279864283236678,12.405415484107602,True,False,False,False,0.5023148148148148
18/04/2023 11:57,605,45.2,78,14.0,99.27,-1006,20680,2,99,8.53,2576,610.0758,0,62000,174,-1.9759729094992744,12.21424032294559,True,False,False,False,1.464814814814815
18/04/2023 11:57,612,38.5,78,14.0,99.27,-1006,3160,2,100,5.36,2755,618.2622,0,62000,174,-4.340674142710171,12.139600030021262,True,False,False,False,1.2476851851851853
18/04/2023 11:57,618,37.5,78,14.0,99.27,-1006,3960,2,100,1.19,2804,626.2323,0,62000,174,-8.859548780627941,11.19278041119974,True,False,False,False,1.215277777777778
18/04/2023 11:57,626,51.0,78,14.0,99.27,-1006,22640,2,100,3.19,3417,631.9772,0,62000,174,-4.842482940941032,12.38982109098715,True,False,False,False,1.652777777777778
18/04/2023 11:57,637,46.0,78,14.0,99.27,-1006,4240,2,100,9.11,3169,641.7466,0,62000,174,-5.569519114149858,12.775236462260493,True,False,False,False,1.490740740740741
18/04/2023 11:57,647,57.7,78,14.0,99.27,-1006,32040,2,101,9.42,3392,652.13745,0,62000,174,-8.197613182383254,13.669044508588787,True,False,False,False,1.8699074074074076
18/04/2023 11:58,657,56.0,77,14.0,99.27,-1006,24280,2,101,4.69,3584,661.6692,0,62000,174,3.830625605247493,14.643166779537031,True,False,False,False,1.814814814814815
18/04/2023 11:58,666,69.4,77,14.0,99.27,-1006,13760,2,101,2.83,4613,661.6692,0,62000,174,3.830625605247493,14.414591372787791,True,False,False,False,2.2490740740740742
18/04/2023 11:58,673,41.3,77,14.0,99.27,-1006,0,2,101,-5.33,3603,661.6692,0,62000,174,-8.058258949390884,14.493557955941183,True,False,False,False,1.338425925925926
18/04/2023 11:58,682,53.2,77,14.0,99.27,-1008,33760,2,101,3.34,3342,691.39526,0,62000,174,3.830625605247493,9.91270789329443,True,False,False,False,1.7240740740740743
18/04/2023 11:58,689,51.6,77,14.0,99.27,-1008,19400,2,101,3.14,3458,691.39526,0,62000,174,-6.660512095646652,9.804511433235641,True,False,False,False,1.6722222222222223
18/04/2023 11:58,695,48.2,77,14.0,99.27,-1008,7160,2,101,2.8,3450,698.2549,0,62000,174,-9.152688461998006,8.959594484871362,True,False,False,False,1.5620370370370373
18/04/2023 11:58,703,44.0,77,14.0,99.27,-1008,18320,2,101,7.5,2958,707.5744599999999,0,62000,174,-6.2139999688571175,8.04517798988269,True,False,False,False,1.425925925925926
18/04/2023 11:59,711,43.7,77,13.5,99.27,-1008,12160,2,101,0.0,2782,712.1583,0,62000,174,-8.53454220420545,8.450831648752654,True,False,False,False,1.416203703703704
18/04/2023 11:59,716,46.8,77,13.5,99.27,-1008,19360,2,100,7.86,2869,715.7822,0,62000,174,3.830625605247493,8.400720868539501,True,False,False,False,1.5166666666666666
18/04/2023 11:59,727,45.4,77,13.5,99.27,-1008,0,2,101,-1.12,3438,715.7822,0,62000,174,3.830625605247493,8.240577110319096,True,False,False,False,1.4712962962962963
18/04/2023 11:59,737,36.9,77,13.5,99.27,-1008,0,2,101,0.0,3055,715.7822,0,62000,174,-8.916620719293137,8.87421358018109,True,False,False,False,1.1958333333333333
18/04/2023 11:59,739,38.7,77,13.5,99.27,-1012,0,2,100,-6.17,2613,722.7551,0,62000,174,3.830625605247493,5.229361550153691,True,False,False,False,1.2541666666666669
18/04/2023 11:59,742,49.7,77,13.5,99.27,-1035,8680,2,100,3.36,2882,722.7551,0,62000,174,-11.180598428282824,5.247179136344835,True,False,False,False,1.6106481481481483
18/04/2023 11:59,743,40.6,77,13.5,99.27,-1039,0,2,99,-1.06,2975,722.6675,0,62000,174,-8.058269103886929,4.7691601869608515,True,False,False,False,1.3157407407407409
18/04/2023 12:00,738,41.1,77,13.5,99.27,-1052,0,2,99,-1.02,2424,718.0847,0,62000,174,0.8474321396190789,4.164519446734011,True,False,False,False,1.3319444444444446
18/04/2023 12:00,733,33.6,77,13.5,99.27,-1080,0,2,98,2.55,2043,711.4341,0,62000,174,6.43435121177283,4.841774238621753,True,False,False,False,1.088888888888889
18/04/2023 12:00,727,34.4,77,13.5,99.27,-1105,0,2,98,-2.97,2393,704.4778,0,62000,174,3.830625605247493,5.33842465318948,True,False,False,False,1.114814814814815
18/04/2023 12:00,722,48.1,77,13.5,99.27,-1115,5120,2,97,0.0,2810,704.4778,0,62000,174,3.830625605247493,5.743411684511326,True,False,False,False,1.5587962962962965
18/04/2023 12:00,718,32.9,77,13.5,99.27,-1133,0,2,97,-1.0,2777,704.4778,0,62000,174,3.830625605247493,6.002443946705104,True,False,False,False,1.0662037037037038
18/04/2023 12:00,712,36.2,77,13.5,99.27,-1138,6200,2,96,-0.97,2410,704.4778,0,62000,174,3.830625605247493,5.8085760351018,True,False,False,False,1.1731481481481483
18/04/2023 12:00,701,53.0,77,13.5,99.27,-1138,0,2,96,-3.27,3546,704.4778,0,62000,174,3.830625605247493,7.16659689888545,True,False,False,False,1.7175925925925928
18/04/2023 12:01,694,49.4,77,13.5,99.27,-1159,0,2,95,-2.5,3358,704.4778,0,62000,174,3.830625605247493,7.59897653927474,True,False,False,False,1.600925925925926
18/04/2023 12:01,687,51.1,77,13.5,99.27,-1175,4240,2,95,-0.98,3266,704.4778,0,62000,174,3.830625605247493,7.769627475697568,True,False,False,False,1.6560185185185186
18/04/2023 12:01,680,37.9,77,13.5,99.27,-1191,0,2,94,-4.83,3406,704.4778,0,62000,174,3.830625605247493,7.871474519498527,True,False,False,False,1.228240740740741
18/04/2023 12:01,671,62.4,77,13.5,99.27,-1209,13320,2,94,-1.28,3880,704.4778,0,62000,174,-8.77013860503148,10.205771787463272,True,False,False,False,2.022222222222222
18/04/2023 12:01,668,45.1,77,13.5,99.27,-1239,0,2,93,-0.38,3396,695.8943,0,62000,174,3.830625605247493,9.542565459851929,True,False,False,False,1.4615740740740741
18/04/2023 12:01,662,58.5,77,13.5,99.27,-1239,7120,2,93,1.7,3555,695.8943,0,62000,174,3.830625605247493,9.59712920038552,True,False,False,False,1.8958333333333335
18/04/2023 12:01,651,57.4,77,13.5,99.27,-1253,0,2,93,-3.31,4095,695.8943,0,62000,174,3.830625605247493,10.103294292237512,True,False,False,False,1.8601851851851852
18/04/2023 12:02,644,41.0,77,13.5,99.27,-1291,0,2,92,-1.73,3130,695.8943,0,62000,174,3.830625605247493,8.986409491869326,True,False,False,False,1.3287037037037037
18/04/2023 12:02,636,29.0,77,13.5,99.27,-1322,0,2,92,-2.14,2435,695.8943,0,62000,174,3.830625605247493,10.331483705429685,True,False,False,False,0.9398148148148148
18/04/2023 12:02,629,37.9,77,13.5,99.27,-1335,0,2,92,-3.2,2819,695.8943,0,62000,174,3.830625605247493,10.694552091810484,True,False,False,False,1.228240740740741
18/04/2023 12:02,623,38.4,77,13.5,99.27,-1355,0,2,92,-4.73,2615,695.8943,0,62000,174,3.830625605247493,10.978772447065655,True,False,False,False,1.2444444444444445
18/04/2023 12:02,620,49.2,77,13.5,99.27,-1360,0,2,92,-2.45,3191,695.8943,0,62000,174,-8.665375249894124,10.894320640692825,True,False,False,False,1.5944444444444446
18/04/2023 12:02,611,41.1,77,13.5,99.27,-1389,11480,2,91,-0.95,2596,604.9226,0,62000,174,-7.358449471483297,10.685400216079007,True,False,False,False,1.3319444444444446
18/04/2023 12:03,606,39.9,77,13.5,99.27,-1399,440,2,91,-3.31,2754,602.34265,0,62000,174,-11.061858878762486,9.09960316595077,True,False,False,False,1.2930555555555556
18/04/2023 12:03,601,34.7,77,13.5,99.27,-1409,0,2,91,-6.06,3176,595.1168,0,62000,174,-7.54975964911919,9.5130845564297,True,False,False,False,1.1245370370370371
18/04/2023 12:03,592,50.2,77,13.5,99.27,-1422,0,2,91,-7.27,3550,588.1449,0,62000,174,-11.169208619360315,8.262203096027323,True,False,False,False,1.6268518518518522
18/04/2023 12:03,586,49.1,77,13.5,99.27,-1452,14920,2,91,-0.42,3222,583.181,0,62000,174,-8.35231317312314,6.821086586624281,True,False,False,False,1.591203703703704
18/04/2023 12:03,580,42.0,77,13.5,99.27,-1474,0,2,91,-7.98,3220,577.3767,0,62000,174,-2.8114624915857074,6.827599220158912,True,False,False,False,1.3611111111111114
18/04/2023 12:03,572,40.5,77,13.5,99.27,-1509,8480,2,91,-0.77,2599,569.67114,0,62000,174,1.504643137421492,5.365734908762694,True,False,False,False,1.3125
18/04/2023 12:03,565,42.8,77,13.5,99.27,-1525,0,2,91,-8.73,3509,559.9402,0,62000,174,-5.516662420345057,5.13819034291291,True,False,False,False,1.387037037037037
18/04/2023 12:04,559,40.4,77,13.5,99.27,-1557,0,2,91,-2.72,2843,550.3219,0,62000,174,-7.380595272876284,4.9849662876385015,True,False,False,False,1.3092592592592593
18/04/2023 12:04,550,47.2,77,13.5,99.27,-1574,0,2,91,-2.33,3150,544.10693,0,62000,174,-7.179292654332607,4.7423505657946015,True,False,False,False,1.52962962962963
18/04/2023 12:04,544,40.4,77,13.5,99.27,-1603,0,2,91,0.0,3000,538.0984,0,62000,174,-8.774723187575427,4.775120708189612,True,False,False,False,1.3092592592592593
18/04/2023 12:04,541,39.6,77,13.5,99.27,-1635,0,2,91,-4.47,2941,528.56445,0,62000,174,-2.6005772019246693,4.79570409614493,True,False,False,False,1.2833333333333334
18/04/2023 12:04,538,51.5,77,13.5,99.27,-1648,0,2,90,-1.17,3330,520.0075,0,62000,174,-4.461791929100842,4.625304794761956,True,False,False,False,1.6689814814814814
18/04/2023 12:04,536,38.3,77,14.0,99.27,-1677,0,2,90,-2.3,2944,514.9642299999999,0,62000,174,-8.758552212767889,4.487464020283263,True,False,False,False,1.2412037037037038
18/04/2023 12:04,532,45.3,77,14.0,99.27,-1697,0,2,90,-7.25,3033,506.40125,0,62000,174,-2.964825010900184,4.0721274810872155,True,False,False,False,1.4680555555555557
18/04/2023 12:05,529,31.4,78,14.0,99.27,-1724,0,2,90,1.25,3202,500.0127,0,62000,174,-3.168362618681216,5.450015290498747,True,False,False,False,1.0175925925925926
18/04/2023 12:05,524,44.3,78,14.0,99.27,-1753,0,2,90,-3.19,2878,493.37305,0,62000,174,-9.152482746763145,5.486306184999069,True,False,False,False,1.4356481481481482
18/04/2023 12:05,511,39.9,78,14.0,99.27,-1793,0,2,90,-0.98,2263,482.86243,0,62000,174,-9.128266104196898,5.522891754627898,True,False,False,False,1.2930555555555556
18/04/2023 12:05,492,55.0,78,14.0,99.27,-1794,0,2,90,-2.14,3488,475.17737,0,62000,174,-11.08324124229064,6.868680934341125,True,False,False,False,1.7824074074074077
18/04/2023 12:05,479,51.7,78,14.0,99.27,-1823,0,2,90,-1.28,3460,463.42212,0,62000,174,-8.60081979170062,7.287919989803762,True,False,False,False,1.6754629629629632
18/04/2023 12:05,467,46.5,78,14.0,99.27,-1858,4080,2,90,2.41,2850,455.8119,0,62000,174,-3.3086482833865154,7.232373208167959,True,False,False,False,1.5069444444444446
18/04/2023 12:05,455,49.4,78,14.0,99.27,-1878,0,2,90,-7.7,3589,444.3341,0,62000,174,0.0595615249089382,7.18100116820637,True,False,False,False,1.600925925925926
18/04/2023 12:06,442,55.6,78,14.0,99.27,-1917,8280,2,90,-1.14,3170,435.13184,0,62000,174,2.241502328285045,7.672635357772244,True,False,False,False,1.801851851851852
18/04/2023 12:06,432,53.0,78,14.0,99.27,-1935,0,2,90,-6.11,3742,425.28552,0,62000,174,4.305979436290487,7.494953857985839,True,False,False,False,1.7175925925925928
18/04/2023 12:06,420,51.3,78,14.0,99.27,-1976,0,2,90,-2.44,3516,412.54156,0,62000,174,3.733832662960413,7.5648970030444,True,False,False,False,1.6625
18/04/2023 12:06,409,30.9,78,14.0,99.27,-2038,0,2,90,-0.91,2293,404.44922,0,62000,174,-9.543252422781432,7.686091334352166,True,False,False,False,1.0013888888888889
18/04/2023 12:06,400,40.6,78,14.0,99.27,-2053,0,2,91,-1.83,2439,397.93927,0,62000,174,-11.195899188333067,7.955494257988773,True,False,False,False,1.3157407407407409
18/04/2023 12:06,391,60.6,78,14.499999,99.27,-2053,0,2,91,-0.86,3974,387.36383,0,62000,174,-11.149530709972051,8.466692913345348,True,False,False,False,1.9638888888888892
18/04/2023 12:07,382,53.6,78,14.499999,99.27,-2070,0,2,90,-5.69,4071,380.6574700000001,0,62000,174,-9.34790744855742,8.375997453040252,True,False,False,False,1.7370370370370372
18/04/2023 12:07,377,50.2,78,14.499999,99.27,-2102,8200,2,90,-0.98,2982,374.3504,0,62000,174,-3.175254555196482,8.342002157755863,True,False,False,False,1.6268518518518522
18/04/2023 12:07,370,53.5,78,14.499999,99.27,-2107,0,2,90,-2.12,3594,366.31482,0,62000,174,-3.775601223799509,8.386636194963396,True,False,False,False,1.7337962962962965
18/04/2023 12:07,362,48.7,78,14.499999,99.27,-2145,0,2,90,-3.59,3399,355.39685,0,62000,174,-5.497920582062478,8.393913138565422,True,False,False,False,1.5782407407407408
18/04/2023 12:07,356,38.8,78,14.499999,99.27,-2186,0,2,90,-2.06,2840,347.13684,0,62000,174,-6.218784973082552,8.776585010381195,True,False,False,False,1.2574074074074073
18/04/2023 12:07,350,49.0,78,14.499999,99.27,-2206,0,2,89,-1.16,3145,340.57654,0,62000,174,-9.17787169501365,8.619203366127877,True,False,False,False,1.5879629629629632
18/04/2023 12:07,344,46.5,78,15.0,99.27,-2242,0,2,89,-1.44,2882,330.15424,0,62000,174,-10.932049430796496,8.530885065455017,True,False,False,False,1.5069444444444446
18/04/2023 12:08,337,30.3,78,15.0,99.27,-2278,0,2,89,-4.34,2258,321.24866000000003,0,62000,174,-2.3119750266384163,8.659715160827758,True,False,False,False,0.9819444444444446
18/04/2023 12:08,329,42.7,78,15.0,99.27,-2290,0,2,89,-0.67,2683,316.65466000000004,0,62000,174,-0.3128111124299323,8.506526905853143,True,False,False,False,1.3837962962962964
18/04/2023 12:08,320,47.3,78,15.0,99.27,-2306,0,2,89,-1.16,3286,308.81055,0,62000,174,-2.341627933838952,7.141926288552311,True,False,False,False,1.5328703703703705
18/04/2023 12:08,309,41.5,78,15.0,99.27,-2342,0,2,89,-4.45,2927,299.06226000000004,0,62000,174,-9.011632185475534,6.736014317746986,True,False,False,False,1.3449074074074074
18/04/2023 12:08,299,34.5,78,15.0,99.27,-2363,0,2,89,-0.94,2330,293.6421,0,62000,174,-2.201805489441419,7.166403095928729,True,False,False,False,1.1180555555555556
18/04/2023 12:08,294,38.9,79,15.500001,99.27,-2373,0,2,89,-6.5,2850,285.1662,0,62000,174,-0.4605347679860809,6.286104605486188,True,False,False,False,1.2606481481481482
18/04/2023 12:08,283,40.1,79,15.500001,99.27,-2401,0,2,89,-7.91,2929,277.0006,0,62000,174,1.205785580018211,5.810565090132822,True,False,False,False,1.2995370370370372
18/04/2023 12:09,275,35.4,79,15.500001,99.27,-2443,0,2,89,-0.92,1945,269.73987,0,62000,174,-10.929311456355933,6.045714735800082,True,False,False,False,1.1472222222222224
18/04/2023 12:09,265,44.7,79,15.500001,99.27,-2451,0,2,89,-0.8,2917,261.37518,0,62000,174,-11.07118095990108,5.512904054227201,True,False,False,False,1.4486111111111113
18/04/2023 12:09,255,37.5,79,16.0,99.27,-2481,0,2,89,-1.06,2666,252.79474,0,62000,174,-9.792742077188493,5.08646351713199,True,False,False,False,1.215277777777778
18/04/2023 12:09,248,43.8,79,16.0,99.27,-2501,0,2,89,-2.69,3146,243.55249,0,62000,174,-11.144256770736623,4.138491405224214,True,False,False,False,1.4194444444444445
18/04/2023 12:09,238,48.5,79,16.0,99.27,-2534,0,2,89,-2.72,3213,231.90503,0,62000,174,-10.367678406790883,4.811052090990678,True,False,False,False,1.5717592592592595
18/04/2023 12:09,227,52.0,79,16.0,99.27,-2558,0,2,88,-2.95,3581,221.01208,0,62000,174,-10.840731208536804,5.630758780523989,True,False,False,False,1.6851851851851853
18/04/2023 12:09,213,36.8,79,16.0,99.27,-2615,0,2,88,-4.27,2555,210.77563,0,62000,174,-9.90671534835242,5.840624015367918,True,False,False,False,1.1925925925925924
18/04/2023 12:10,202,35.3,79,16.0,99.27,-2643,0,2,89,0.98,1584,207.7204,0,62000,174,7.737174717862289,5.743015081142117,True,False,False,False,1.1439814814814815
18/04/2023 12:10,194,56.4,79,16.0,99.27,-2643,0,2,89,-1.61,3554,197.10358,0,62000,174,9.248395693986616,7.367081436287536,True,False,False,False,1.827777777777778
18/04/2023 12:10,186,38.2,79,16.0,99.27,-2698,0,2,89,-3.39,2818,186.23022,0,62000,174,10.01855931677978,7.475322363915016,True,False,False,False,1.2379629629629632
18/04/2023 12:10,177,34.0,79,16.5,99.27,-2732,0,2,89,-9.75,2558,175.52454,0,62000,174,-3.26866967001557,7.6418147931847225,True,False,False,False,1.1018518518518519
18/04/2023 12:10,169,32.7,79,16.5,99.27,-2765,0,2,90,6.45,1558,167.41211,0,62000,174,-10.017188509475083,8.216893167939867,True,False,False,False,1.0597222222222222
18/04/2023 12:10,162,53.2,79,16.5,99.27,-2773,0,2,90,-4.56,3691,158.28015,0,62000,174,-9.875273590093618,8.839739815175756,True,False,False,False,1.7240740740740743
18/04/2023 12:10,152,29.9,79,16.5,99.27,-2830,0,2,90,-5.59,2756,150.84735,0,62000,174,-11.095912584257812,9.760578307092896,True,False,False,False,0.9689814814814814
18/04/2023 12:11,145,43.1,79,16.5,99.27,-2850,0,2,91,-7.73,2881,143.86255,0,62000,174,-8.687729603494489,9.488144649450305,True,False,False,False,1.3967592592592595
18/04/2023 12:11,138,3.5,79,16.5,99.27,-2880,600,2,91,1.97,467,143.09424,0,62000,174,-7.939106395327895,14.43671630869643,True,False,False,False,0.11342592592592594
18/04/2023 12:11,135,34.9,79,16.5,99.27,-2880,2000,2,92,-0.48,2187,141.22931,0,62000,174,-3.750309225224957,14.442052793453312,True,False,False,False,1.1310185185185186
18/04/2023 12:11,132,35.0,79,16.5,99.27,-2884,6360,2,92,3.41,2117,139.34546,0,62000,174,-6.972006258041714,14.444256836388616,True,False,False,False,1.1342592592592593
18/04/2023 12:11,130,48.0,79,16.5,99.27,-2884,0,2,92,-1.16,3364,139.67676,0,62000,174,-7.007850845137069,13.333437499593243,True,False,False,False,1.5555555555555556
18/04/2023 12:11,127,44.5,79,16.5,99.27,-2889,3440,2,92,0.17,2912,138.96661,0,62000,174,-7.016080862295461,13.633765274331198,True,False,False,False,1.4421296296296298
18/04/2023 12:12,127,45.1,79,16.5,99.27,-2889,1320,2,92,-2.84,3190,139.48572,0,62000,174,-7.017418238076607,13.912700033502695,True,False,False,False,1.4615740740740741
18/04/2023 12:12,129,42.3,79,16.5,99.27,-2900,7040,2,91,3.05,2687,141.42113999999998,0,62000,174,-7.230332305313994,13.914999900187778,True,False,False,False,1.3708333333333333
18/04/2023 12:12,128,46.3,79,16.5,99.27,-2903,0,2,91,-0.28,3139,137.84082,0,62000,174,-9.114775447540648,13.228941336663812,True,False,False,False,1.5004629629629629
18/04/2023 12:12,132,25.5,79,16.5,99.27,-2921,0,2,91,-7.14,2264,136.54187,0,62000,174,-11.017713459304408,13.569721195858705,True,False,False,False,0.826388888888889
