timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,altitude,route_code,capacity,ref_consumption,Frontal_Wind,driver_d1,driver_d2,driver_d3,driver_d4,range
20/04/2023 10:58,180,5.5,86,23.500002,99.25,-312,0,3,91,1.34,730,181.08145,21,62000,174,-16.89988021650695,False,False,True,False,0.17824074074074076
20/04/2023 10:59,179,6.1,86,23.500002,99.25,-312,40,3,91,-1.98,667,179.67279,21,62000,174,-15.88080529128185,False,False,True,False,0.19768518518518519
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,120,3,90,0.0,-9,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,0,3,90,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,0,4,90,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,0,4,89,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,0,4,89,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 10:59,177,0.0,86,23.500002,99.25,-312,0,4,88,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 11:00,177,0.0,86,23.500002,99.25,-312,0,4,88,0.0,0,177.91203000000002,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 11:00,177,0.0,86,23.500002,99.25,-312,0,4,87,0.0,0,177.91203000000002,21,62000,174,-16.24915476705596,False,False,True,False,0.0
20/04/2023 11:00,175,3.2,86,23.500002,99.25,-312,600,4,87,1.44,321,176.10764,21,62000,174,-16.297511109446283,False,False,True,False,0.10370370370370371
20/04/2023 11:00,174,0.0,86,23.0,99.25,-312,0,4,86,0.0,0,174.96553,21,62000,174,-12.823572281140564,False,False,True,False,0.0
20/04/2023 11:00,175,7.8,86,23.0,99.25,-312,2200,4,86,0.17,391,175.02896,21,62000,174,-16.308531177606373,False,False,True,False,0.25277777777777777
20/04/2023 11:00,175,0.0,86,23.0,99.25,-312,0,4,85,0.0,0,175.05693,21,62000,174,15.88080529128185,False,False,True,False,0.0
20/04/2023 11:00,175,0.0,86,23.0,99.25,-312,0,4,85,3.78,0,175.05693,21,62000,174,-16.68749615259053,False,False,True,False,0.0
20/04/2023 11:01,174,39.5,86,23.0,99.25,-312,15760,3,85,8.16,1829,174.49373,21,62000,174,-16.682727810486625,False,False,True,False,1.2800925925925928
20/04/2023 11:01,171,78.3,85,23.0,99.25,-312,22720,3,85,3.12,4816,172.16066,21,62000,174,-16.782040419305968,False,False,True,False,2.5375
20/04/2023 11:01,177,93.4,85,23.0,99.25,-312,19520,3,86,2.69,6089,177.65216,21,62000,174,-16.859096558571327,False,False,True,False,3.0268518518518523
20/04/2023 11:01,177,99.8,85,23.0,99.25,-312,15200,3,86,2.72,6687,177.57631999999998,21,62000,174,-16.89925596377231,False,False,True,False,3.234259259259259
20/04/2023 11:01,178,106.7,85,23.0,99.25,-312,22480,3,86,2.91,7142,178.06075,21,62000,174,-16.89935274852293,False,False,True,False,3.4578703703703706
20/04/2023 11:01,178,113.0,85,23.0,99.25,-312,20120,3,87,2.47,7518,178.71066000000002,21,62000,174,-16.88461617518495,False,False,True,False,3.662037037037037
20/04/2023 11:02,178,112.9,85,23.0,99.25,-312,7040,3,87,0.0,7613,178.0359,21,62000,174,-16.79092438951792,False,False,True,False,3.658796296296297
20/04/2023 11:02,175,107.8,85,23.0,99.25,-318,8120,3,87,0.81,7263,175.93047,21,62000,174,-16.66152578831411,False,False,True,False,3.4935185185185187
20/04/2023 11:02,172,112.4,85,23.0,99.25,-318,2040,3,87,0.95,7464,172.82388,21,62000,174,-16.57249209237655,False,False,True,False,3.642592592592593
20/04/2023 11:02,169,117.9,85,23.0,99.25,-318,14400,3,87,1.66,7871,169.33354,21,62000,174,-16.481288240873514,False,False,True,False,3.8208333333333333
20/04/2023 11:02,165,121.7,85,23.0,99.25,-318,18200,3,87,2.05,8216,165.87703,21,62000,174,-16.410487822087227,False,False,True,False,3.9439814814814818
20/04/2023 11:02,165,117.7,84,23.0,99.25,-318,18520,3,88,1.62,8017,165.16486,21,62000,174,-16.36956106681076,False,False,True,False,3.8143518518518524
20/04/2023 11:02,166,108.4,84,23.0,99.25,-322,1200,3,88,1.06,7450,166.31552,21,62000,174,-16.56582264365046,False,False,True,False,3.5129629629629635
20/04/2023 11:03,166,110.3,84,23.0,99.25,-322,8480,3,89,0.72,7469,166.17621,21,62000,174,-16.765668537067445,False,False,True,False,3.5745370370370373
20/04/2023 11:03,165,109.7,84,23.0,99.25,-322,10560,3,89,1.62,7392,165.85603,21,62000,174,-16.899834601728415,False,False,True,False,3.555092592592593
20/04/2023 11:03,165,104.0,84,23.0,99.25,-322,12880,3,89,1.86,7132,165.40753,21,62000,174,-16.287864592549123,False,False,True,False,3.3703703703703707
20/04/2023 11:03,164,117.5,84,23.0,99.25,-322,27320,3,89,3.59,7619,164.31423999999998,21,62000,174,-13.297212883498116,False,False,True,False,3.807870370370371
20/04/2023 11:03,163,117.9,84,23.0,99.25,-322,0,3,90,-0.23,7959,163.99155,21,62000,174,-8.24687314371323,False,False,True,False,3.8208333333333333
20/04/2023 11:03,162,114.5,84,23.0,99.25,-325,2760,3,90,1.69,7554,163.16412,21,62000,174,-11.843075383744798,False,False,True,False,3.7106481481481484
20/04/2023 11:03,158,122.0,84,23.0,99.25,-325,19040,3,90,2.75,8045,160.01509,21,62000,174,-15.860066078724458,False,False,True,False,3.953703703703704
20/04/2023 11:04,155,122.1,84,23.0,99.25,-325,17440,3,91,2.5,8243,156.25893,21,62000,174,-16.863166199446127,False,False,True,False,3.9569444444444444
20/04/2023 11:04,155,116.4,84,23.0,99.25,-325,22440,3,91,1.59,8073,155.14423,21,62000,174,-16.80204835546144,False,False,True,False,3.7722222222222226
20/04/2023 11:04,157,110.0,84,23.0,99.25,-325,19800,3,92,2.88,7455,157.08653,21,62000,174,-16.223782755307937,False,False,True,False,3.5648148148148153
20/04/2023 11:04,161,114.4,83,23.0,99.25,-325,12200,3,92,0.86,7624,160.68701,21,62000,174,-15.46816488177766,False,False,True,False,3.707407407407408
20/04/2023 11:04,161,113.0,83,23.0,99.25,-337,880,3,92,1.41,7473,161.2973,21,62000,174,-16.18069086250117,False,False,True,False,3.662037037037037
20/04/2023 11:04,157,123.5,83,23.0,99.25,-337,13440,3,93,1.31,8187,157.9847,21,62000,174,-16.897474993047584,False,False,True,False,4.002314814814815
20/04/2023 11:04,156,118.3,83,23.0,99.25,-337,19640,3,93,2.41,8057,156.06932,21,62000,174,-16.29231004061687,False,False,True,False,3.833796296296297
20/04/2023 11:05,154,104.9,83,23.0,99.25,-353,0,3,93,-2.95,7527,154.59816,21,62000,174,-16.483947744933957,False,False,True,False,3.3995370370370375
20/04/2023 11:05,152,107.0,83,23.0,99.25,-377,17080,3,93,3.56,7108,152.09271,21,62000,174,-16.898199360380435,False,False,True,False,3.467592592592593
20/04/2023 11:05,150,101.0,83,23.0,99.25,-377,5880,3,94,0.75,6961,150.49283,21,62000,174,-16.208709230593122,False,False,True,False,3.2731481481481484
20/04/2023 11:05,149,96.6,83,23.0,99.25,-377,14280,3,94,0.66,6578,149.45483000000002,21,62000,174,-13.837976424997048,False,False,True,False,3.1305555555555555
20/04/2023 11:05,146,95.1,83,23.0,99.25,-377,0,3,93,0.0,6535,146.66652,21,62000,174,-10.355853723343635,False,False,True,False,3.081944444444445
20/04/2023 11:05,144,90.5,83,23.0,99.25,-377,13360,3,93,4.08,6132,144.8432,21,62000,174,-10.80545738353091,False,False,True,False,2.9328703703703707
20/04/2023 11:06,145,94.1,83,23.0,99.25,-377,6400,3,93,0.66,6448,144.92519,21,62000,174,-13.889831989667236,False,False,True,False,3.0495370370370374
20/04/2023 11:06,147,92.9,83,23.0,99.25,-377,12560,3,93,0.0,6301,147.58405,21,62000,174,-16.283988136817985,False,False,True,False,3.0106481481481486
20/04/2023 11:06,149,90.6,83,23.0,99.25,-377,4560,3,93,-0.62,6144,149.51755,21,62000,174,-16.895665388440047,False,False,True,False,2.9361111111111113
20/04/2023 11:06,151,88.4,83,23.0,99.25,-377,4720,3,93,0.58,5952,150.82728999999998,21,62000,174,-16.781253438684253,False,False,True,False,2.864814814814815
20/04/2023 11:06,148,93.7,83,23.0,99.25,-377,6320,3,93,0.92,6266,149.25652,21,62000,174,-16.87251357154045,False,False,True,False,3.0365740740740743
20/04/2023 11:06,147,97.0,83,23.0,99.25,-377,22240,3,93,3.39,6547,147.25932,21,62000,174,-16.887749338048827,False,False,True,False,3.143518518518519
20/04/2023 11:06,149,92.1,83,23.0,99.25,-377,0,3,93,1.77,6377,149.11427,21,62000,174,-16.573839369800897,False,False,True,False,2.984722222222222
20/04/2023 11:07,150,92.4,82,23.0,99.25,-377,17320,3,93,2.61,6254,150.64677,21,62000,174,-16.846875449768902,False,False,True,False,2.9944444444444445
20/04/2023 11:07,152,96.5,82,22.5,99.25,-377,10960,3,93,1.67,6488,152.06747,21,62000,174,-16.807133451560563,False,False,True,False,3.127314814814815
20/04/2023 11:07,152,101.2,82,22.5,99.25,-377,21400,3,93,3.52,6716,151.94804,21,62000,174,-16.821002387919265,False,False,True,False,3.27962962962963
20/04/2023 11:07,154,106.8,82,22.5,99.25,-377,19000,3,93,1.77,7208,153.79596,21,62000,174,-16.804764953446373,False,False,True,False,3.4611111111111112
20/04/2023 11:07,157,96.0,82,22.5,99.25,-379,13120,3,93,2.73,6490,157.13846,21,62000,174,-16.352597515471306,False,False,True,False,3.111111111111111
20/04/2023 11:07,158,109.0,82,22.5,99.25,-379,22640,3,93,0.81,7279,158.57818999999998,21,62000,174,-15.826242389493649,False,False,True,False,3.5324074074074074
20/04/2023 11:07,157,106.8,82,22.5,99.25,-379,6600,3,94,0.8,7309,158.14189,21,62000,174,-16.040188028559424,False,False,True,False,3.4611111111111112
20/04/2023 11:08,158,101.0,82,22.5,99.25,-379,18000,3,94,2.33,6843,158.5811,21,62000,174,-16.325969414253144,False,False,True,False,3.2731481481481484
20/04/2023 11:08,159,106.0,82,22.5,99.25,-379,10040,3,94,1.75,7081,159.03525,21,62000,174,-16.231480668503483,False,False,True,False,3.4351851851851856
20/04/2023 11:08,159,106.9,82,22.5,99.25,-379,16320,3,93,1.89,7246,159.75249,21,62000,174,-15.415346927057607,False,False,True,False,3.4643518518518523
20/04/2023 11:08,160,110.6,82,22.5,99.25,-379,16800,3,93,1.16,7466,160.39873,21,62000,174,-16.515188891380728,False,False,True,False,3.5842592592592593
20/04/2023 11:08,159,111.4,82,22.5,99.25,-385,0,3,93,0.61,7479,159.09714,21,62000,174,-16.410008475703954,False,False,True,False,3.6101851851851854
20/04/2023 11:08,157,101.7,82,22.5,99.25,-385,8080,3,93,1.08,6963,157.46331999999998,21,62000,174,-15.32796235505093,False,False,True,False,3.295833333333334
20/04/2023 11:08,157,104.7,82,22.5,99.25,-385,18720,3,93,1.58,7056,157.02556,21,62000,174,-15.532309586671598,False,False,True,False,3.3930555555555557
20/04/2023 11:09,156,89.9,82,22.5,99.25,-400,0,3,93,-1.11,6281,156.13817,21,62000,174,-15.9030209636334,False,False,True,False,2.9134259259259263
20/04/2023 11:09,153,85.4,82,22.5,99.25,-413,3600,3,93,0.09,5826,153.9094,21,62000,174,-16.192704898807985,False,False,True,False,2.767592592592593
20/04/2023 11:09,152,87.2,82,22.5,99.25,-413,4360,3,93,-1.38,5981,152.6694,21,62000,174,-16.693179877600127,False,False,True,False,2.8259259259259264
20/04/2023 11:09,150,79.0,82,22.0,99.25,-438,0,3,93,0.53,5342,150.88531,21,62000,174,-16.899968616257624,False,False,True,False,2.5601851851851856
20/04/2023 11:09,148,82.2,82,22.0,99.25,-438,0,3,93,-1.03,5624,148.87508,21,62000,174,-16.86259036104374,False,False,True,False,2.663888888888889
20/04/2023 11:09,144,80.0,82,22.0,99.25,-446,3200,3,93,-1.45,5515,145.25105,21,62000,174,-16.782425023782423,False,False,True,False,2.5925925925925926
20/04/2023 11:09,143,81.9,82,22.0,99.25,-449,3560,3,92,0.0,5554,143.57998999999998,21,62000,174,-16.85252702537199,False,False,True,False,2.6541666666666672
20/04/2023 11:10,140,75.6,82,22.0,99.25,-456,0,3,92,1.33,5188,140.77063,21,62000,174,-16.622186092967162,False,False,True,False,2.45
20/04/2023 11:10,135,73.0,82,22.0,99.25,-456,11680,3,92,3.11,4934,135.79016,21,62000,174,-12.58360383514014,False,False,True,False,2.365740740740741
20/04/2023 11:10,131,80.2,81,22.0,99.25,-456,8760,3,92,1.0,5319,131.9242,21,62000,174,-4.31206567671395,False,False,True,False,2.5990740740740743
20/04/2023 11:10,131,90.7,81,22.0,99.25,-456,13000,3,92,2.44,5983,131.09402,21,62000,174,-6.8459130074326895,False,False,True,False,2.939351851851852
20/04/2023 11:10,131,91.7,81,22.0,99.25,-456,9240,3,92,0.33,6064,131.5826,21,62000,174,-11.490399505920903,False,False,True,False,2.97175925925926
20/04/2023 11:10,128,81.4,81,22.0,99.25,-456,0,3,92,-1.42,5673,128.22743,21,62000,174,-11.556551693518916,False,False,True,False,2.6379629629629635
20/04/2023 11:10,130,78.7,81,22.0,99.25,-458,3760,3,92,1.31,5419,130.40283,21,62000,174,-5.634207855802884,False,False,True,False,2.5504629629629636
20/04/2023 11:11,131,82.7,81,22.0,99.25,-458,14440,3,92,2.69,5446,131.77742,21,62000,174,-1.495425978402127,False,False,True,False,2.680092592592593
20/04/2023 11:11,133,72.9,81,22.0,99.25,-473,0,3,91,-4.31,5251,133.63672,21,62000,174,-3.255166600772217,False,False,True,False,2.3625000000000003
20/04/2023 11:11,133,37.5,81,22.0,99.25,-533,0,3,92,-1.75,2823,133.62503,21,62000,174,16.896686383325957,False,False,True,False,1.215277777777778
20/04/2023 11:11,132,31.5,81,22.0,99.25,-540,8240,3,92,4.91,2019,132.80723999999998,21,62000,174,-3.742499020809813,False,False,True,False,1.0208333333333333
20/04/2023 11:11,128,50.8,81,22.0,99.25,-540,0,3,92,-3.09,3408,128.95885,21,62000,174,-10.519251986996991,False,False,True,False,1.6462962962962964
20/04/2023 11:11,130,14.4,81,22.0,99.25,-574,0,3,92,4.62,979,130.17953,21,62000,174,-11.900236783864862,False,False,True,False,0.4666666666666667
20/04/2023 11:12,134,24.5,81,22.0,99.25,-574,0,3,93,7.38,1479,134.1743,21,62000,174,-6.253125846482685,False,False,True,False,0.7939814814814816
20/04/2023 11:12,132,68.6,81,21.499998,99.25,-574,24800,3,93,1.34,4245,133.02626,21,62000,174,-2.811144238992851,False,False,True,False,2.223148148148148
20/04/2023 11:12,131,67.8,81,21.499998,99.25,-574,10560,3,94,0.0,4603,131.62312,21,62000,174,6.2266726737348,False,False,True,False,2.197222222222222
20/04/2023 11:12,127,62.8,81,21.499998,99.25,-574,0,3,94,1.66,4255,127.82724,21,62000,174,10.281763271309856,False,False,True,False,2.035185185185185
20/04/2023 11:12,123,60.9,81,21.499998,99.25,-574,5920,3,93,-0.64,4541,123.57704,21,62000,174,15.337020201913353,False,False,True,False,1.9736111111111112
